ipa,homepage,status_code
c_b996,http://www.comune.cassago.lc.it,200
c_e021,http://www.comune.giavera.tv.it,200
c_b028,http://www.comune.borgopriolo.pv.it,200
c_e747,http://www.comuneluogosanto.gov.it,200
c_c336,http://www.comune.castrignanodelcapo.le.it/index.php,200
c_g150,http://www.comune.orzivecchi.bs.it,200
c_h263,http://www.comune.rhemes-st-georges.ao.it,200
c_a521,http://www.comune.avise.ao.it,200
c_g144,http://www.comuneortovero.it,200
c_h277,http://www.comune.ricigliano.sa.it,200
c_i169,http://www.comune.santacaterinavillarmosa.cl.it,200
c_a535,http://www.comune.bacoli.na.it,200
c_e753,http://www.comune.luratecaccivio.co.it,200
c_c322,http://www.comunedicastilenti.gov.it,200
c_l011,http://www.comune.surbo.le.it,200
c_c444,http://www.celledibulgheria.gov.it,200
c_l777,http://www.comune.verolanuova.bs.it,200
c_b982,http://www.comune.casolavalsenio.ra.it,200
c_a253,http://www.comuneamantea.gov.it,200
c_g622,http://www.comunepietrapaola.it,200
c_h511,http://www.comune.romanocanavese.to.it,200
c_d303,http://www.comune.dinami.vv.it,200
c_l987,http://www.comune.villanovafranca.ca.it,200
c_b772,http://www.comune.cargeghe.ss.it,200
c_i627,http://www.comune.sergnano.cr.it,200
c_f514,http://www.comune.montegalda.vi.it,200
c_f272,http://www.comune.mogoro.or.it,200
c_b014,http://www.comune.suardi.pv.it,200
c_d465,http://www.comunefagnanoalto.it,200
c_l039,http://www.comune.talmassons.ud.it/,200
c_d471,http://www.comune.falcianodelmassico.ce.it,200
c_g178,http://www.comune.ossi.ss.it,200
c_i155,http://www.comune.sansepolcro.ar.it,200
c_f266,http://www.comune.moggioudinese.ud.it,200
c_a509,http://www.comune.avellino.it,200
c_i633,http://www.comune.sirmione.bs.it,200
c_f500,http://www.comune.montefino.te.gov.it,200
c_c478,http://www.comune.ceppomorelli.vb.it,200
c_d317,http://www.comunedolce.it,200
c_e009,http://www.comune.giaglione.to.it,200
c_cl,http://www.cefpas.it,200
c_b766,http://www.comune.careri.rc.it,200
c_e196,http://www.comune.gropparello.pc.it,200
c_g959,http://www.comune.pozzolengo.bs.it,200
c_i974,http://www.comune.stregna.ud.it,200
c_a496,http://www.comune.aulla.ms.it/,200
c_a482,http://www.comunediatella.it,ConnectionError
c_i960,http://www.comune.stio.sa.gov.it,200
c_g795,http://www.comune.pollenatrocchia.na.it,200
c_b835,http://www.comune.carre.vi.it,200
c_e182,http://www.langabarolo.it,200
c_i790,http://www.comune.solarolorainerio.cr.it,200
c_g965,http://www.comune.pozzuolomartesana.mi.it,200
c_i948,http://www.comune.stelvio.bz.it,200
c_l830,http://www.comune.songavazzo.bg.it,200
c_m290,http://www.comune.stintino.ss.it,200
c_e814,http://www.comune.maglianovetere.sa.gov.it,200
c_m284,http://www.comunesmcoghinas.it,200
c_b809,http://www.comune.carovigno.br.it,200
c_g742,http://www.comune.pocapaglia.cn.it,200
c_a333,http://www.comune.appianogentile.co.it,200
c_e155,http://www.comune.gravina.ba.it,200
c_c524,http://www.cerretodesi.pannet.it,ReadTimeout
c_l617,http://www.vallesalimbene.org,200
c_c242,http://www.comune.castelnuovo-rangone.mo.it,200
c_e633,http://www.comune.loazzolo.at.it,200
c_a455,http://www.comunearzano.it,200
c_a441,http://www.comune.arsagoseprio.va.it,200
c_g030,http://www.comune.olginate.lc.it,200
c_h303,http://www.comune.riolunato.mo.it,200
c_l165,http://www.comune.ticineto.al.it,200
c_d539,http://www.comune.ferentino.fr.it,200
c_e627,http://www.comune.livraga.lo.it,200
c_e141,http://www.comune.grandolaeduniti.co.it,200
c_c530,http://www.comune.cerrettolanghe.cn.it,200
c_l603,http://www.comune.valledolmo.pa.it,200
c_g756,http://www.comune.poggiobustone.ri.it,200
c_h465,http://www.comune.rocchettaligure.al.it,200
c_f448,http://www.comune.montecalvoirpino.av.it,200
c_a327,http://www.comune.apecchio.ps.it,200
c_b606,http://www.comunecanistro.it,200
c_e169,http://www.comune.greve-in-chianti.fi.it,200
c_d277,http://www.comune.dernice.al.it,200
c_c518,http://www.comunecerretolaziale.rm.it,200
c_i753,http://www.comune.sinopoli.rc.it,200
c_f460,http://www.comune.montecavallo.mc.it,200
c_i035,http://comune.sancono.ct.it,200
c_g018,http://www.comune.oldenico.vc.it,200
c_d511,http://www.comune.faule.cn.it,200
c_b160,http://www.brixen.it,200
c_d505,http://www.farra.it,200
c_f312,http://www.comune.mombasiglio.cn.it/,200
c_h459,http://www.comune.rocchettaecroce.ce.it,200
c_i747,http://www.comunedisinagra.it,200
c_f474,http://www.comune.monteciccardo.pu.it,200
c_b612,http://www.comune.canneto.mn.it,200
c_c083,http://www.comune.casteldelmonte.aq.it/,200
c_d934,http://www.comune.gattatico.re.it,200
c_a694,http://www.comunebaselgadipine.it,ConnectionError
c_g583,http://www.comune.piazzatorre.bg.it,200
c_f845,http://www.comune.naro.ag.it,200
c_h868,http://www.comune.sangiacomofilippo.so.it/,200
c_e394,http://www.comune.la-cassa.to.it,200
c_e380,http://www.comune.izano.cr.it,200
c_c929,http://www.comune.comiziano.na.it,200
c_g597,http://www.comune.piedimonte-etneo.ct.it,200
c_f851,http://www.comune.nave.bs.it,200
c_f689,http://www.comune.montorioneifrentani.cb.it,200
c_C097,http://www.comune.casteldisasso.ce.it,200
c_d920,http://www.comune.garessio.cn.it,200
c_b389,http://www.comune.calceranica.tn.it,200
c_a870,http://www.comune.binago.co.it,200
c_m092,http://www.comune.vitulazio.ce.it,200
c_i592,http://www.comuneselvadicadore.bl.it,ConnectionError
c_h840,http://www.comune.sanfermodellabattaglia.co.it,200
c_c915,http://comune.comano.ms.it,ConnectionError
c_m086,http://www.comune.vitorchiano.vt.it,200
c_a864,http://www.comune.bientina.pi.it,200
c_g226,http://www.comune.padula.sa.it,200
c_f138,http://www.comune.mercatosanseverino.sa.it,200
c_a657,http://www.comune.barga.lu.it,200
c_e431,http://www.comune.lampedusaelinosa.ag.it,200
c_c040,http://comunedicastelcastagna.gov.it,200
c_l415,http://www.comune.tribiano.mi.it,200
c_c726,http://www.comune.ciromarina.kr.it,200
c_d049,http://www.comune.cortale.cz.it,200
c_a131,http://www.comune.albanodilucania.pz.it,200
c_h673,http://www.comune.saintoyen.ao.it,200
c_g540,http://www.comune.valledellangelo.sa.it,200
c_f886,http://www.comune.nibbiola.no.it,200
c_a125,http://www.comune.alba-adriatica.te.it,200
c_f892,http://www.comune.nicosia.en.it,200
c_l401,http://www.trevignanoromano.gov.it,200
c_c732,https://www.comune.cislago.va.it,200
c_e343,http://www.isoladelgransasso.gov.it,200
c_m079,http://www.comune.vistarino.pv.it,200
c_e425,http://www.comunelamaddalena.gov.it,200
c_l367,http://www.comune.treiso.cn.it,200
c_h101,http://www.comune.qualiano.na.it,200
c_a643,http://www.comune.bard.ao.it,200
c_im325,http://www.comune.sissatrecasali.pr.it,200
c_b362,http://www.caiazzo.gov.it,200
c_wfs6,http://www.comune.aladeisardi.ot.it,200
c_h129,http://www.comune.quingentole.mn.it,200
c_f104,http://www.comunemelfi.it,200
c_i237,http://www.comune.santa-maria-della-versa.pv.it,200
c_h897,http://www.comune.sangiorgioinbosco.pd.it,200
c_f662,http://www.comune.monteviale.vi.it,200
c_i551,http://www.comune.scorze.ve.it,200
c_l429,http://www.comune.trino.vc.it,200
c_d075,http://www.comune.cortina.bz.it,200
c_b404,http://comune.caldonazzo.tn.it,200
c_d061,http://www.comune.cortemaggiore.pc.it,200
c_b410,http://www.comune.calicealcornoviglio.sp.it,200
c_a119,http://www.comune.alagnavalsesia.vc.it,200
c_h883,http://www.comune.sangiorgiobigarello.mn.it/,200
c_f676,http://www.comune.monticiano.si.it,200
c_i545,http://www.comune.scopello.vc.it,200
c_g568,http://www.comune.pianodisorrento.na.it,200
c_b376,http://www.comune.calamandrana.at.it,200
c_m045,http://www.comune.villongo.bg.it/,200
c_e419,http://www.comune.lainocastello.cs.it,200
c_d707,http://www.comune.formello.rm.it,200
c_i544,http://www.comune.scopa.vc.it,200
c_f677,http://www.comune.montieri.gr.it,200
c_a118,http://www.comune.alagna.pv.it,200
c_h882,http://www.comunesangiorgioionico.it,200
c_c069,http://www.comune.castelcivita.sa.it,200
c_d706,http://www.comune.formazza.vb.it,200
c_m044,http://www.comune.villimpenta.mn.it,500
c_b377,http://www.comune.calamonaci.ag.it,200
c_f111,http://www.comune.melito.na.it,200
c_707,http://www.comune.lozza.va.it,200
c_i236,http://www.comune.travacosiccomario.pv.it,200
c_f105,http://www.comune.melicucca.rc.it,200
c_h128,http://www.comune.quindici.av.it,200
c_d712,http://www.comune.formigliana.vc.it,200
c_m050,http://www.comune.vilminore.bg.it,200
c_b405,http://www.comune.calendasco.pc.it,200
c_l428,http://www.comuneditrinita.it,200
c_h896,http://www.comune.san-giorgio-di-piano.bo.it,200
c_e342,http://www.comune.madesimo.so.it,200
c_c733,http://www.comune.cisliano.mi.it,200
c_l400,http://www.comune.treviglio.bg.it,200
c_f893,http://www.comune.nicotera.vv.it,200
c_g555,http://www.comune.pianella.pe.it,200
c_h666,http://www.sagronmis.eu,200
c_i578,http://www.comune.segusino.tv.it,200
c_a124,http://www.comune.alba.cn.it,200
c_g233,http://www.comune.pagazzano.bg.it,200
c_h100,http://www.comune.quagliuzzo.to.it,200
c_c055,http://www.comune.castegnato.bs.it,200
c_l366,http://www.comune.treia.mc.it,200
c_e424,http://www..comunelamadeipeligni.it,UnboundLocalError
c_m078,http://www.comune.visso.mc.it,200
c_c041,http://www.comunedicastagnaro.it,200
c_l372,http://www.comunetremosine.it,200
c_e430,http://www.comune.lamorra.cn.it,200
c_a656,http://www.comune.barete.aq.it,200
c_f139,http://www.comune.mercatosaraceno.fc.it,200
c_g227,http://www.comune.paduli.bn.it,200
c_h114,http://www.comune.quarto.na.it,200
c_f887,http://www.comune.nibionno.lc.it,200
c_g541,http://www.monteverna.it,200
c_h672,http://www.comune.saint-nicolas.ao.it,200
c_a130,http://www.comune.albano.vercellese.vc.it,ConnectionError
c_b439,http://www.comune.calvatone.cr.it,200
c_e356,http://www.comune.isoladovarese.cr.it,200
c_d048,http://www.comune.cortaccia.bz.it,200
c_c727,http://www.comune.cis.tn.it,200
c_l414,http://www.comune.tribano.pd.it,200
c_h841,http://www.comune.sanfili.cs.it,200
c_h699,http://www.comune.sale-marasino.bs.it,200
c_m087,http://www.comune.villastellone.to.it,200
c_l399,http://www.comune.trevico.av.it,200
c_m093,http://www.comune.vitulano.bn.it,200
c_d909,http://www.comune.garaguso.mt.it,200
c_i593,http://www.gemeinde.muehlwald.bz.it,200
c_h855,http://www.comune.sangano.to.it,200
c_f878,http://www.comune.netro.bi.it,200
c_c900,http://www.comune.colonna.roma.it,200
c_g596,http://www.comune.piedimonte-matese.ce.it,200
c_c928,http://www.comune.comitini.ag.it,200
c_e381,http://www.comune.jelsi.cb.it,200
c_b388,http://www.comune.calcata.vt.it,200
c_d921,http://www.comune.gargallo.no.it,200
c_c096,http://www.comune.casteldisangro.aq.it,200
c_a859,http://www.comune.biella.it,200
c_a681,http://www.comunebarumini.it,200
c_d935,http://www.comune.gatteo.fc.it,200
c_c082,http://www.comune.casteldelgiudice.is.it,200
c_e395,http://www.comune.lacchiarella.mi.it,200
c_f844,http://www.comune.narni.tr.it,200
c_g582,http://www.comune.piazzaalserchio.lu.it/,200
c_f313,http://www.comune.mombellomonferrato.al.it,200
c_b175,http://www.comune.brigaalta.cn.it,200
c_d504,http://www.comune.farradisonzo.go.it,200
c_l158,http://www.comune.san-severo.fg.it,200
c_b613,http://WWW.COMUNE.CANNETOPAVESE.PV.IT,200
c_f475,http://www.comune.montecilfone.cb.it,200
c_h458,http://www.comune.rocchettaavolturno.is.it,200
c_f461,http://www.comune.montecchiadicrosara.vr.it,200
c_i752,http://www.comune.sinnai.ca.it,200
c_e168,http://www.comune.gressoneystjean.ao.it,200
c_b607,http://www.comune.canna.cs.it,200
c_b161,http://www.comune.bressanvido.vi.it,200
c_d510,http://www.comune.fauglia.pi.it,200
c_g019,http://www.comune.oleggio.no.it/,200
c_f307,http://www.comune.molveno.tn.it,200
c_i034,http://www.comune.sanmichelediserino.av.it,200
c_a468,http://www.comune.sinalunga.si.it,200
c_b149,http://www.comune.breno.bs.it,200
c_e626,http://www.comune.livornoferraris.vc.it,200
c_d538,http://www.comune.ferentillo.tr.it,200
c_l164,http://www.comune.cappellacantone.cr.it/,200
c_h302,http://www.comune.rioloterme.ra.it,200
c_g031,http://www.comune.oliena.nu.it,200
c_a440,http://www.comune.arzago.bg.it,200
c_a326,http://www.comune.aosta.it,200
c_f449,http://www.comune.montecalvo.pv.it,200
c_g757,http://www.comune.poggiocatino.ri.it,200
c_c531,http://www.comune.cerrina.al.it,200
c_l616,http://www.comune-vallesaccarda.it,200
c_c525,http://www.comune.cerretosannita.bn.it,200
c_e154,http://www.comune.gravere.to.it,200
c_a332,http://www.appiano.eu,200
c_h470,http://www.comune.rodano.mi.it,200
c_g743,http://www.comune.pocenia.ud.it,200
c_h316,http://www.comune.ripaltaguerina.cr.it,200
c_g025,http://www.comune.olgiate-comasco.co.it,200
c_i008,http://www.comune.sanmartinodilupari.pd.it,200
c_a454,http://www.comune.arzana.og.it/,500
c_e632,http://www.comuneloano.it,200
c_c243,http://www.comune.castelnuovoscrivia.al.it,200
c_e801,http://www.comunedimagenta.it,200
c_m285,http://www.comune.cardedu.nu.it/index.asp,200
c_g970,http://www.comune.pradleves.cn.it,200
c_i785,http://www.comune-solarino.gov.it,200
c_b808,http://www.comune.carosino.ta.it,200
c_l831,http://www.comune.viano.re.it,200
c_i949,http://www.comune.stenico.tn.it,200
c_g964,http://www.comune.pozzuoli.na.it,200
c_i791,http://www.comune.solarussa.or.it,200
c_e815,http://www.comune.maglie.le.it,200
c_m291,http://www.comune.piscinas.ci.it,200
c_H460im,http://www.rocchettanervina.com,200
c_c294,http://www.comune.chatillon.ao.it,200
c_l819,http://www.comune.vezzanoligure.sp.it,200
c_g794,http://www.comune.pollein.ao.it,200
c_g780,http://www.comune.polcenigo.pn.it,200
c_i975,http://www.comune.strembo.tn.it/,200
c_b820,http://www.comune.carpiano.mi.it/,200
c_e829,http://www.comune.magre.bz.it,200
c_c280,http://www.comunedicastelvenere.bn.it,ConnectionError
c_a497,http://www.comune.aurano.vb.it,200
c_a508,http://www.comune.avella.av.it,200
c_f267,http://www.comune.moglia.mn.it,200
c_i154,http://www.comune.sansecondodipinerolo.to.it,200
c_g179,http://www.comune.ossimo.bs.it,200
c_d470,http://www.comune.falcade.bl.it,200
c_b001,http://www.comune.borghi.fc.it,200
c_b767,http://www.comune.caresana.vc.it,200
c_e008,http://www.comune.giacciano.ro.it,200
c_l992,http://www.comunemeanasardo.it,200
c_d316,http://www.comune.dogna.ud.it,200
c_c479,http://www.comune.ceprano.fr.it,200
c_f501,http://www.comune.montefioredellaso.ap.it,200
c_i632,http://www.comune.sermide.mn.it,200
c_h538,http://www.comune.roncobiellese.bi.it,200
c_f515,http://www.comune.montegaldella.vi.it,200
c_i626,http://www.comune.serendelgrappa.bl.it,200
c_l986,http://www.comune.villanovaforru.ca.it,200
c_l038,https://www.comune.talla.ar.it,200
c_d464,http://www.comune.fagnanocastello.cs.it,200
c_b015,http://www.comune.borgofranco.to.it,200
c_m326,http://www.comune.scarperiaesanpiero.fi.it,200
c_i140,http://www.comune.san-rocco-al-porto.lo.it,200
c_l010,http://www.comune.surano.le.it,200
c_c323,http://www.comune.castino.cn.it,200
c_e752,http://www.comune.luras.ss.it,200
c_a534,http://www.comune.baceno.vb.it,200
c_i168,http://www.comune.santabrigida.bg.it,200
c_h276,http://www.comune.ricengo.cr.it,200
c_g145,http://www.comunediortucchio.it,200
c_g623,http://www.comune.pietrapertosa.pz.it,200
c_a252,http://www.comune.amandola.fm.it/,200
c_e034,http://www.comune.ginestradeglischiavoni.bn.it,200
c_l776,http://www.comunedivernole.it,200
c_e020,http://www.comune.giaveno.to.it,200
c_b997,http://www.comunecassanoirpino.it,200
c_l762,http://www.comune.vergato.bo.it,200
c_f529,http://www.montegrotto.org,200
c_a246,http://www.comune.alzano.bg.it,200
c_a520,http://www.comune.avio.tn.it,200
c_h262,http://www.comune.rhemes-notre-dame.ao.it,200
c_g151,http://www.comune.osasco.to.it,200
c_l004,http://www.comune.summonte.av.it,200
c_c337,http://www.comune.castro.bg.it,200
c_d458,http://www.comune.faenza.ra.it,200
c_e746,http://www.comune.luogosano.av.it,200
c_b029,http://www.borgoratto.it,200
c_e975,http://www.comune.marsciano.pg.it/,200
c_h289,http://www.comune.rigolato.ud.it,200
c_i197,http://www.santagatadegoti.net,200
c_g804,http://www.comunepomarance.it,200
c_i829,http://www.comune.sondrio.it,200
c_l951,http://comune.villafrati.pa.it,200
c_b968,http://www.comune.castelsilano.kr.it,200
c_l945,http://www.comune.villafrancadasti.at.it,200
c_i183,http://comune.santadomenicatalao.cs.it,200
c_e961,http://www.comune.marmentino.bs.it,200
c_g186,http://www.comune.ostiglia.mn.it,200
c_e791,http://www.comune.maddaloni.ce.it,200
c_e949,http://www.comune.mariana.mn.it,200
c_b940,http://www.comune.casarsadelladelizia.pn.it,200
c_c486,http://www.comune.cercemaggiore.cb.it,200
c_b798,http://www.comune.carnate.mb.it,200
c_a291,http://www.comune.anghiari.ar.it,200
c_g838,http://www.comunepontecorvo.it,200
c_i815,http://www.comune.somaglia.lo.it,200
c_a285,http://www.comune.andria.bt.it,200
c_i801,http://comune.solferino.mn.it,200
c_c852xf,http://www.unionepedemontana.pr.it,200
c_b954,http://www.comune.caseigerola.pv.it,200
c_c492,http://www.comunedicerchio.it,200
c_l979,http://www.comune.villanova.pd.it,200
c_e785,http://www.comune.maceratafeltria.pu.it,200
c_g192,http://htt://www.comune.ottati.sa.it,ConnectionError
c_i430,http://www.sarego.gov.it,200
c_f703,http://www.comune.monvalle.va.it,200
c_ans,http://www.comune.anguillara-sabazia.roma.it,200
c_d114,http://www.comune.costarainera.im.it,200
c_b565,http://www.comune.camposano.na.it,200
c_m130,http://www.comune.volturarairpina.av.it,200
c_b203,http://www.comune.bronzolo.bz.it,200
c_d672,http://www.comune.fontanella.bg.it,200
c_h048,http://www.comunepressana.it,200
c_i356,http://www.comune.santostefanoquisquina.ag.it,200
c_f065,http://comune.mazzarino.cl.it,ConnectionError
c_i342,http://www.comune.santilariodenza.re.it,200
c_m124,http://www.comune.voltagoagordino.bl.it,200
c_b217,http://www.comune.brumano.bg.it,200
c_e578,http://www.comune.licodiaeubea.ct.it,200
c_d666,http://www.comune.fontainemore.ao.it,200
c_d100,http://www.comune.cossoine.ss.it,200
c_i424,http//:www.comune.saracinesco.rm.it,MissingSchema
c_f717,http://www.comune.morcone.bn.it,200
c_l574,http://www.comune.valfenera.at.it,200
c_d128,http://www.comune.craco.mt.it,200
c_e236,http://www.comune.guarcino.fr.it,200
c_g421,http://www.comune.pella.no.it,200
c_h712,http://www.comune.sanmaurodisaline.vr.it,200
c_g347,http://www.partanna.gov.it,200
c_h074,http://www.comune.proserpio.co.it,200
c_f059,http://www.comune.mattinata.fg.it,200
c_a736,http://www.comune.belcastro.cz.it/,200
c_d896,http://www.comune.gambatesa.cb.it,200
c_e550,http://www.comune.lesmo.mb.it,200
c_c121,http://www.comune.castelguelfo.bo.it,200
c_l212,http://www.comune.torchiara.sa.it,200
c_m118,http://www.comune.volpago-del-montello.tv.it,200
c_d882,http://www.comune.gallio.vi.it,200
c_e544,http://www.comune.lesa.no.it,200
c_c135,http://www.comune.castellana-sicula.pa.it,200
c_l206,http://www.comune.sandonatodininea.cs.it,200
c_g353,http://www.comune.pasianodipordenone.pn.it,200
c_a722,http://www.comunedibaunei.it,200
c_a044,http://www.comune.acquasantaterme.ap.it,200
c_i418,http://www.comune.saonara.pd.it,200
c_g435,http://www.comune.pennapiedimonte.ch .it,ConnectionError
